protocol_id,protocol_date,config_hash,task,seed,target_col,time_col,frequency_minutes,lookback_steps,lookback_minutes,horizons_steps,horizons_minutes,n_features,feature_names,target_feature_index,data_file_sha256,device,torch_version,mode,fraction,best_epoch,best_val_loss,epochs_ran,train_time_sec,peak_gpu_memory_mb,peak_process_rss_mb,total_params,trainable_params,total_model_size_mb,trainable_parameter_size_mb,trainable_ratio,test_rmse,test_mae,test_smape,rmse_h1,mae_h1,smape_h1,rmse_h2,mae_h2,smape_h2,rmse_h4,mae_h4,smape_h4,rmse_h8,mae_h8,smape_h8,rmse_h24,mae_h24,smape_h24,conformal_alpha,conformal_calibration_n,picp95,mpiw95,picp95_h1,mpiw95_h1,conformal_q95_h1,picp95_h2,mpiw95_h2,conformal_q95_h2,picp95_h4,mpiw95_h4,conformal_q95_h4,picp95_h8,mpiw95_h8,conformal_q95_h8,picp95_h24,mpiw95_h24,conformal_q95_h24,encoder_sparsity_pct,spikelora_sparsity_pct,inference_ms_per_sample,inference_ms_per_batch,selected_adaptation_windows,adaptation_pool_windows,fraction_of_total_valid_windows,base_pretrain_time_sec,base_checkpoint,lora_rank,lora_alpha,spikelora_threshold,adapter_targets,strict_adapter_only,prediction_file,spikelora_adapter_0_sparsity_pct,spikelora_adapter_1_sparsity_pct
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,2,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,lora,0.1,1,0.4546726459346951,8,4.956262126001093,432.59228515625,1785.41015625,75997,1112,0.2972784042358398,0.004241943359375,0.0146321565324947,948.4874619486231,694.8191166401847,84.79362273638145,898.7539733576473,645.5930016644185,82.36456456111918,905.491571905742,655.4595978196669,82.90230895061713,922.5763527059668,669.9549135465954,83.8253697249833,948.669805170483,696.8099543813811,84.99486530516907,1057.9920179924654,806.2781157888613,89.88100514001857,0.05,2393,0.9642362188437272,3489.357146380396,0.958940945289068,3358.9601230856083,2114.614990234375,0.9601820250284414,3371.027885832329,2118.8746948242188,0.9609059882097424,3416.6716426384214,2168.45361328125,0.9687661598924396,3588.7147561772704,2312.2517700195312,0.972385975798945,3711.4113241683513,2443.4716796875,73.54850050562509,,0.129747285546955,16.607652550010243,965,9644,0.0200116129567417,138.8067261819997,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_WP_seed2_1c553ec25a0e.pt,8.0,16.0,,"[""in_proj"",""head""]",True,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/WP_lora_seed2_frac0.1_SpikeLoRA-TS-R2-corrected-v1.npz,,
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,2,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,spikelora,0.1,1,0.4277084428199006,8,6.491570543999842,445.08056640625,1785.41015625,75997,1112,0.2973394393920898,0.004241943359375,0.0146321565324947,923.9777483840488,683.5944825809489,83.555127552492,869.5064934340693,633.2362025260235,81.36390817218214,878.6464902461868,643.82940878983,82.13400487636551,895.683191165669,656.9481478036282,82.67614386973932,924.8389659098184,685.1640950659707,83.75138808264975,1040.690976609518,798.7945587192921,87.85019276152323,0.05,2393,0.9586306753542247,3351.81534757126,0.958423828730996,3258.463574062201,1984.8325805664065,0.9581135587961528,3269.8290233385205,1988.62353515625,0.9544937428896472,3255.332581456463,1979.75146484375,0.957493018926466,3359.308915502296,2051.3250732421875,0.9646292274278624,3616.142643496815,2272.5504150390625,73.54850050562509,52.20184531977528,0.1494005453082536,19.123269799456462,965,9644,0.0200116129567417,138.8067261819997,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_WP_seed2_1c553ec25a0e.pt,8.0,16.0,0.05,"[""in_proj"",""head""]",True,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/WP_spikelora_seed2_frac0.1_SpikeLoRA-TS-R2-corrected-v1.npz,51.92208453993864,79.0588801840935
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,2,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,fullft,0.2,1,0.4400102127759067,8,9.767314153999903,430.12646484375,1785.41015625,74885,74885,0.2915525436401367,0.2856636047363281,1.0,950.9003786185956,687.6387734752738,84.03643046107982,898.9402300573968,638.9330386703197,81.91036506836379,905.1787791259588,646.6857446948084,82.38304029071391,925.3841510018832,662.9816152628063,83.22185278085566,952.4365268777102,690.179688339557,84.50096581200671,1063.082464455596,799.4137804088776,88.16592835345904,0.05,2393,0.9582997207570586,3467.2285655868423,0.9588375219774538,3401.2274784502783,2123.499755859375,0.9580101354845382,3411.678268030198,2123.075927734375,0.9576998655496948,3429.0573740884306,2141.3748779296875,0.9572861723032372,3437.465760590335,2146.907958984375,0.9596649084703692,3656.71394677497,2330.793701171875,73.54850050562509,,0.1083034195303866,13.862837699889496,1929,9644,0.0400024884907303,138.8067261819997,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_WP_seed2_1c553ec25a0e.pt,,,,[],False,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/WP_fullft_seed2_frac0.2_SpikeLoRA-TS-R2-corrected-v1.npz,,
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,2,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,lora,0.2,2,0.4205143386431932,9,9.01548062400252,432.59228515625,1785.41015625,75997,1112,0.2972784042358398,0.004241943359375,0.0146321565324947,986.049644126153,755.6869171896917,84.44092104492925,951.1494647227069,725.3597670162658,83.62755081302542,953.8067262542324,728.847891597371,83.86123451954842,969.1284181913074,740.8627741513127,84.11937239025714,987.4087022230144,754.9082062370418,84.0365115212171,1064.3547772922027,828.4559469464672,86.55993598059814,0.05,2393,0.9623332299100216,3637.854268586351,0.9629744544420312,3575.0047959152034,2105.5078125,0.968352466645982,3654.474284718973,2161.1182861328125,0.9630778777536456,3604.245358847329,2120.2892456054688,0.963594994311718,3678.489578554803,2168.585327148437,0.9536663563967318,3677.0573248954456,2176.3048095703125,73.54850050562509,,0.1120448695303366,14.341743299883092,1929,9644,0.0400024884907303,138.8067261819997,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_WP_seed2_1c553ec25a0e.pt,8.0,16.0,,"[""in_proj"",""head""]",True,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/WP_lora_seed2_frac0.2_SpikeLoRA-TS-R2-corrected-v1.npz,,
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,2,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,spikelora,0.2,4,0.4296034416592474,11,14.14897977900182,445.08056640625,1785.41015625,75997,1112,0.2973394393920898,0.004241943359375,0.0146321565324947,943.068690304295,691.3896317498861,84.39030389917941,900.0495356216536,650.9397022587792,82.80827817888228,905.3619339896794,659.0748918473948,83.54041103484404,915.9565121569118,664.9767734307835,83.54476412032574,938.0543107126214,688.1537249473693,83.88586701444267,1047.9509306555433,793.8030662651034,88.17219914740238,0.05,2393,0.9535836177474404,3335.9198820029906,0.9494260006205398,3186.766734294554,1951.152282714844,0.9535629330851174,3247.7360603126576,1992.520446777344,0.9557348226290204,3329.6406046928228,2032.255859375,0.9557348226290204,3395.438114700846,2069.3787841796875,0.9534595097735028,3520.0178960140715,2169.988037109375,73.54850050562509,51.75732832796492,0.1637610941457978,20.961420050662127,1929,9644,0.0400024884907303,138.8067261819997,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_WP_seed2_1c553ec25a0e.pt,8.0,16.0,0.05,"[""in_proj"",""head""]",True,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/WP_spikelora_seed2_frac0.2_SpikeLoRA-TS-R2-corrected-v1.npz,51.481306640423,78.25541033198883
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,2,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,fullft,0.5,1,0.3975849437056054,8,19.821682289999444,430.12646484375,1785.41015625,74885,74885,0.2915525436401367,0.2856636047363281,1.0,947.9868479204356,716.9118069754378,84.13922552345866,893.3498960969372,667.4377154883782,81.95219338297778,902.6208442097864,679.4671633763106,82.77732419695764,922.3027084576088,692.3921125117866,83.24484077558996,946.5313913239924,716.6241081001865,84.54082795350064,1064.9098239298223,828.637935400527,88.1809413082673,0.05,2393,0.9469231564794705,3283.3811721067937,0.9502533871134554,3174.002799240556,1861.99609375,0.9476678043230944,3167.760511643909,1858.5087890625,0.9482883441927812,3242.2993014331,1899.4362182617188,0.9455993380908057,3292.3683403252644,1929.6544799804688,0.9428069086772158,3540.474907891138,2071.9765625,73.54850050562509,,0.1043050746105223,13.351049550146854,4822,9644,0.0999958525154493,138.8067261819997,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_WP_seed2_1c553ec25a0e.pt,,,,[],False,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/WP_fullft_seed2_frac0.5_SpikeLoRA-TS-R2-corrected-v1.npz,,
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,2,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,lora,0.5,8,0.4229164674996433,15,27.48049276399979,432.59228515625,1785.41015625,75997,1112,0.2972784042358398,0.004241943359375,0.0146321565324947,954.3869435196548,709.3518370717225,84.02885734949265,910.3276428851387,665.3306260589779,82.20176551205151,915.0634750650776,669.2784728846095,82.69744255030842,925.9419893305392,681.8048236344689,83.43730648908415,947.6273071601844,704.4271989901886,83.5011893897406,1064.362968222729,825.9180637903675,88.3065828062786,0.05,2393,0.9514737821905056,3370.7049560572123,0.9485986141276244,3231.858304230377,1936.97021484375,0.9511841969179852,3260.744677284928,1955.362548828125,0.9523218533457442,3300.4256922190925,1986.733642578125,0.953252663150274,3410.4913844543453,2040.616943359375,0.9520115834109008,3650.00472209732,2161.503295898437,73.54850050562509,,0.1187602820309052,15.201316099955877,4822,9644,0.0999958525154493,138.8067261819997,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_WP_seed2_1c553ec25a0e.pt,8.0,16.0,,"[""in_proj"",""head""]",True,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/WP_lora_seed2_frac0.5_SpikeLoRA-TS-R2-corrected-v1.npz,,
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,2,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,spikelora,0.5,1,0.4138546707338236,8,18.420079718001944,445.08056640625,1785.41015625,75997,1112,0.2973394393920898,0.004241943359375,0.0146321565324947,1020.542515215876,751.9132421632602,84.15962558506166,969.7715819129064,706.2250192744592,82.67942174481749,969.3397305020686,706.0718013752776,83.0320956647347,994.8778984437332,725.4987217146332,83.59537675573219,1018.1353211505004,750.4273181946451,84.70798125024957,1140.6476790025902,871.3433502572857,86.78325250977433,0.05,2393,0.9508946116454648,3440.787350526045,0.9467369945185644,3223.01807729524,1881.755859375,0.9487020374392388,3273.5701936553537,1916.835693359375,0.9502533871134554,3344.8965597331235,1961.7451171875,0.9562519391870928,3538.503885797636,2096.693359375,0.952528699968973,3823.9480361488713,2313.684936523437,73.54850050562509,56.80400775994704,0.1903845992174524,24.36922869983391,4822,9644,0.0999958525154493,138.8067261819997,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_WP_seed2_1c553ec25a0e.pt,8.0,16.0,0.05,"[""in_proj"",""head""]",True,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/WP_spikelora_seed2_frac0.5_SpikeLoRA-TS-R2-corrected-v1.npz,56.51428494091943,84.61739838659634
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,EC,0,PowerConsumption_Zone1,Datetime,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",7,"[""Temperature"",""Humidity"",""WindSpeed"",""PowerConsumption_Zone1"",""cal_hour"",""cal_dayofweek"",""cal_month""]",3,9c44b9af0cb1923a3fcbcef08826e13f8a405ebf68a8a072597b0feb17e45769,cuda,2.11.0+cu128,fullft,0.1,8,0.306940105328547,15,12.41616371100099,430.2216796875,1785.73828125,74949,74949,0.2917966842651367,0.2859077453613281,1.0,6039.253550678422,5020.0792153889815,16.552185114283954,5798.885418311497,4918.691535275753,16.339550153504362,5828.837497773152,4927.625328072718,16.344880252387448,5976.090408070812,5037.389041773721,16.654662789504304,6160.995669142103,5083.554106417304,16.743241154233136,6410.068203703753,5133.136065405413,16.67859122179053,0.05,2591,0.8488910133843213,16291.8046875,0.8603250478011473,15887.2734375,7943.63671875,0.8707456978967495,16407.9453125,8203.97265625,0.8522944550669216,16003.0,8001.5,0.8777246653919694,17793.4140625,8896.70703125,0.7833652007648183,15367.390625,7683.6953125,83.94695210780297,,0.1191506882790349,15.251288099716476,1044,10435,0.0200088161450447,214.3230831849978,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_EC_seed0_1c553ec25a0e.pt,,,,[],False,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/EC_fullft_seed0_frac0.1_SpikeLoRA-TS-R2-corrected-v1.npz,,
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,EC,0,PowerConsumption_Zone1,Datetime,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",7,"[""Temperature"",""Humidity"",""WindSpeed"",""PowerConsumption_Zone1"",""cal_hour"",""cal_dayofweek"",""cal_month""]",3,9c44b9af0cb1923a3fcbcef08826e13f8a405ebf68a8a072597b0feb17e45769,cuda,2.11.0+cu128,lora,0.1,1,0.3455905642163472,8,6.006910482999956,432.6865234375,1785.73828125,76069,1120,0.2975835800170898,0.0042724609375,0.0147234747400386,5765.0773063167735,4723.521641857374,15.79387744092272,5506.294355327461,4561.137731910253,15.363660852018327,5546.759517164579,4581.900544484943,15.417822317604664,5642.442846556524,4637.009562656847,15.588336666991612,5793.523309192668,4703.39852936783,15.751232936158072,6300.213445547758,5134.161840866993,16.848334431840897,0.05,2591,0.8878393881453155,17613.27109375,0.9082217973231358,17554.62109375,8777.310546875,0.905831739961759,17436.2265625,8718.11328125,0.9065965583173996,17888.78125,8944.390625,0.9219885277246654,19671.4921875,9835.74609375,0.7965583173996176,15515.234375,7757.6171875,83.94695210780297,,0.1157212566425869,14.812320850251126,1044,10435,0.0200088161450447,214.3230831849978,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_EC_seed0_1c553ec25a0e.pt,8.0,16.0,,"[""in_proj"",""head""]",True,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/EC_lora_seed0_frac0.1_SpikeLoRA-TS-R2-corrected-v1.npz,,
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,EC,0,PowerConsumption_Zone1,Datetime,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",7,"[""Temperature"",""Humidity"",""WindSpeed"",""PowerConsumption_Zone1"",""cal_hour"",""cal_dayofweek"",""cal_month""]",3,9c44b9af0cb1923a3fcbcef08826e13f8a405ebf68a8a072597b0feb17e45769,cuda,2.11.0+cu128,spikelora,0.1,1,0.3212283687994591,8,8.183232299001247,445.1748046875,1785.73828125,76069,1120,0.2976446151733398,0.0042724609375,0.0147234747400386,5479.659677696677,4435.163334802222,14.808774493222415,5129.617960279299,4173.652872736914,14.038234168040178,5184.9458655815815,4212.2818572239485,14.139229918699629,5297.308847054843,4291.881626994204,14.382689259626265,5541.425090599179,4454.618368524439,14.863310443934674,6178.012124756242,5043.381948531609,16.620408675811348,0.05,2591,0.8922179732313575,17107.3671875,0.912715105162524,16914.5390625,8457.26953125,0.9120458891013384,17057.1875,8528.59375,0.9152007648183555,17513.0390625,8756.51953125,0.918546845124283,18593.21875,9296.609375,0.8025812619502868,15458.8515625,7729.42578125,83.94695210780297,72.14482854418402,0.1544004679715271,19.76325990035548,1044,10435,0.0200088161450447,214.3230831849978,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_EC_seed0_1c553ec25a0e.pt,8.0,16.0,0.05,"[""in_proj"",""head""]",True,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/EC_spikelora_seed0_frac0.1_SpikeLoRA-TS-R2-corrected-v1.npz,72.3654503515376,50.96513503824092
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,EC,0,PowerConsumption_Zone1,Datetime,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",7,"[""Temperature"",""Humidity"",""WindSpeed"",""PowerConsumption_Zone1"",""cal_hour"",""cal_dayofweek"",""cal_month""]",3,9c44b9af0cb1923a3fcbcef08826e13f8a405ebf68a8a072597b0feb17e45769,cuda,2.11.0+cu128,fullft,0.2,1,0.3049052530897487,8,10.423155319000216,430.2216796875,1785.90234375,74949,74949,0.2917966842651367,0.2859077453613281,1.0,5878.64337524109,4823.912341509321,15.99179022659338,5562.167921590935,4599.62058698315,15.360485553416808,5610.278368853445,4624.937986787464,15.401999731400206,5802.920452374902,4787.707878786747,15.90212655738578,6042.242057097914,4937.102493875478,16.318754233881748,6340.089072653152,5170.192761113767,16.975585056882355,0.05,2591,0.857227533460803,16176.7125,0.8608030592734226,15344.35546875,7672.177734375,0.865678776290631,15573.66796875,7786.833984375,0.8716061185468451,16214.109375,8107.0546875,0.8879541108986616,17867.03125,8933.515625,0.8000956022944551,15884.3984375,7942.19921875,83.94695210780297,,0.1035657605470419,13.256417350021366,2087,10435,0.0399984667573835,214.3230831849978,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_EC_seed0_1c553ec25a0e.pt,,,,[],False,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/EC_fullft_seed0_frac0.2_SpikeLoRA-TS-R2-corrected-v1.npz,,
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,EC,0,PowerConsumption_Zone1,Datetime,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",7,"[""Temperature"",""Humidity"",""WindSpeed"",""PowerConsumption_Zone1"",""cal_hour"",""cal_dayofweek"",""cal_month""]",3,9c44b9af0cb1923a3fcbcef08826e13f8a405ebf68a8a072597b0feb17e45769,cuda,2.11.0+cu128,lora,0.2,2,0.3465790772980955,9,9.015557970000373,432.6865234375,1785.90234375,76069,1120,0.2975835800170898,0.0042724609375,0.0147234747400386,5392.073411711524,4414.204818691743,14.771800488000888,5180.68135996276,4297.646222775753,14.452588824822715,5202.127610602432,4314.800118195805,14.499719878718112,5285.657893378946,4366.133453707576,14.65831167342568,5443.858015070105,4418.067953065249,14.75468561430019,5822.105967937365,4674.376345714329,15.493696448737742,0.05,2591,0.9073613766730402,17521.3796875,0.9038240917782028,16474.16015625,8237.080078125,0.913097514340344,16991.8203125,8495.91015625,0.9234225621414914,18015.6484375,9007.82421875,0.9279158699808796,19209.34375,9604.671875,0.8685468451242829,16915.92578125,8457.962890625,83.94695210780297,,0.1140025886726903,14.59233135010436,2087,10435,0.0399984667573835,214.3230831849978,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_EC_seed0_1c553ec25a0e.pt,8.0,16.0,,"[""in_proj"",""head""]",True,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/EC_lora_seed0_frac0.2_SpikeLoRA-TS-R2-corrected-v1.npz,,
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,EC,0,PowerConsumption_Zone1,Datetime,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",7,"[""Temperature"",""Humidity"",""WindSpeed"",""PowerConsumption_Zone1"",""cal_hour"",""cal_dayofweek"",""cal_month""]",3,9c44b9af0cb1923a3fcbcef08826e13f8a405ebf68a8a072597b0feb17e45769,cuda,2.11.0+cu128,spikelora,0.2,5,0.3701820989135424,12,16.06122203799896,445.1748046875,1785.90234375,76069,1120,0.2976446151733398,0.0042724609375,0.0147234747400386,6033.190376801822,4815.985062272198,16.001817084628115,5737.094796339577,4630.503195674743,15.510827190781104,5828.628525583109,4704.171461781489,15.715638730272213,6020.2126667609255,4859.671144071911,16.17484363168453,6258.545392596862,4995.481036668708,16.535228195386736,6300.588261267247,4890.098473164137,16.072547675015986,0.05,2591,0.8887380497131931,18326.2453125,0.8923518164435946,17686.4375,8843.21875,0.8963671128107075,18147.421875,9073.7109375,0.8970363288718929,18619.140625,9309.5703125,0.9034416826003824,19709.296875,9854.6484375,0.8544933078393881,17468.9296875,8734.46484375,83.94695210780297,63.2223132182492,0.159035614065317,20.356558600360582,2087,10435,0.0399984667573835,214.3230831849978,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_EC_seed0_1c553ec25a0e.pt,8.0,16.0,0.05,"[""in_proj"",""head""]",True,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/EC_spikelora_seed0_frac0.2_SpikeLoRA-TS-R2-corrected-v1.npz,63.17221919315647,68.03133962715106
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,EC,0,PowerConsumption_Zone1,Datetime,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",7,"[""Temperature"",""Humidity"",""WindSpeed"",""PowerConsumption_Zone1"",""cal_hour"",""cal_dayofweek"",""cal_month""]",3,9c44b9af0cb1923a3fcbcef08826e13f8a405ebf68a8a072597b0feb17e45769,cuda,2.11.0+cu128,fullft,0.5,1,0.3475992154863432,8,21.415158386000257,430.2216796875,1786.06640625,74949,74949,0.2917966842651367,0.2859077453613281,1.0,7334.991433335039,6197.277461721737,19.86491423304492,7169.071556195639,6186.5332585818,19.9713735125392,7212.3804109452285,6192.369654113886,19.945056065587817,7291.11315005084,6186.719250791706,19.8686674959808,7440.910378952375,6191.954394157803,19.79562556456795,7554.402705112217,6228.810750963492,19.743848526548827,0.05,2591,0.7713193116634799,17202.52265625,0.7570745697896749,16374.87109375,8187.435546875,0.7583173996175908,16498.6015625,8249.30078125,0.7890057361376673,17340.6796875,8670.33984375,0.8179732313575526,18772.859375,9386.4296875,0.734225621414914,17025.6015625,8512.80078125,83.94695210780297,,0.1053661027299313,13.486861149431206,5218,10435,0.1000057496598118,214.3230831849978,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_EC_seed0_1c553ec25a0e.pt,,,,[],False,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/EC_fullft_seed0_frac0.5_SpikeLoRA-TS-R2-corrected-v1.npz,,
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,EC,0,PowerConsumption_Zone1,Datetime,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",7,"[""Temperature"",""Humidity"",""WindSpeed"",""PowerConsumption_Zone1"",""cal_hour"",""cal_dayofweek"",""cal_month""]",3,9c44b9af0cb1923a3fcbcef08826e13f8a405ebf68a8a072597b0feb17e45769,cuda,2.11.0+cu128,lora,0.5,3,0.3286028855880316,10,19.43642866099981,432.6865234375,1786.06640625,76069,1120,0.2975835800170898,0.0042724609375,0.0147234747400386,6837.1981289730975,5640.756348029697,18.34532343052603,6604.675983309761,5570.508786074928,18.290151085801792,6640.2490882017455,5571.765840665332,18.25918732363469,6712.920758021198,5570.423244428179,18.19991452339921,6840.07288790938,5540.12749574271,17.98256730247725,7360.151918330786,5950.956373237333,18.99479691731721,0.05,2591,0.8160611854684512,17307.93828125,0.8178776290630975,16698.23828125,8349.119140625,0.8104206500956023,16530.1171875,8265.05859375,0.8324091778202677,17393.6015625,8696.80078125,0.8639579349904398,19277.515625,9638.7578125,0.7556405353728489,16640.21875,8320.109375,83.94695210780297,,0.1116444921947845,14.290495000932424,5218,10435,0.1000057496598118,214.3230831849978,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_EC_seed0_1c553ec25a0e.pt,8.0,16.0,,"[""in_proj"",""head""]",True,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/EC_lora_seed0_frac0.5_SpikeLoRA-TS-R2-corrected-v1.npz,,
